id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-16T00:00:00.000Z,2017-05-21T01:35:18Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,False,,0.0,3.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=219,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=252","Bought this to replace 2015 Black Friday Fire after and the battery died. While there is a lot of value built into the tablet, the battery in the first one started acting up after 6 months and progressed into not able to hold a charge. As my family had grown to like it, we bought another one with strong reservation. I hope this one lasts longer and I'd recommend it if does.",Good tablet functions with ? reliability,,,Sqwento
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-13T00:00:00.000Z,2017-05-21T01:35:41Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=226,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=260",I brought this tablet for my son for Christmas and he loves it. I would definitely recommend this tablet as a starter tablet for younger kids.,Great Starter Tablet,,,Free2love20
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-12T00:00:00.000Z,2017-05-21T01:35:47Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=228,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=261",Gave this as a Christmas gift to my uncle because he has been given other tablets that did perform as they advertised. I have asked him several time if he is still enjoying the Fire and his answer has always been yes. I also purchased one for myself as well and it has continued to perform as well as it did on the first day I started it up. It is also a great tablet for someone who is a first time user of this type of technology. I would purchase another one should the need arise without giving it a second thought.,Gave this as a Christmas gift.,,,SecretSquirrel
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-10T00:00:00.000Z,2017-05-21T01:35:57Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=230,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=263",Best starter device in place of an iPad or computer.,Perfect tablet for my mom.,,,Shelley
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-07T00:00:00.000Z,2017-05-21T01:36:41Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=246,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=279","I bought this when it was on sale for a Christmas gift for a child in foster care. I think this is a great tablet for kids but wish there was more storage as you know with kids, they like to download stuff. It is a great first tablet for someone who is just getting started.",I bought this as a Christmas gift,,,GQ77
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-06T00:00:00.000Z,2017-05-21T01:37:09Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,3.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=253,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=286","Santa brought this for my 8 almost 9 year old for Christmas. Santa would have rather brought her an Apple but cost for one is too crazy to spend on one child so this was a good alternative and she loves it! She mainly uses it for games and YouTube videos. I think the graphics are great for someone her age. Great starter for children,",Great cheap christmas gift!,,,Mamassila
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-06T00:00:00.000Z,2017-05-21T01:37:09Z,"2017-04-30T00:11:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=253,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=287",Good for a starter tablet for the kids. Love the parental control option,Great for the kids,,,Mommy1
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-06T00:00:00.000Z,2017-05-21T01:37:45Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=265,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=298",Excellant starter tablet . I love that it is preset with children in mind. I love the color choices available since I have 5 grandchildren who each got this product for Christmas,Love the table. Great starter tablet for kids,,,Yorkie
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-06T00:00:00.000Z,2017-05-21T01:37:45Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=265,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=298",Excellant starter tablet . I love that it is preset with children in mind and I love the colors.,Love the colors available now,,,Yorkie
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-06T00:00:00.000Z,2017-05-21T01:37:45Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=265,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=298",Excellant starter tablet . I love that it is preset with children in mind,excellent starter tablet for a,,,Yorkie
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-06T00:00:00.000Z,2017-05-21T01:37:45Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:12:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=265,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=299",This is not going to compare to a galaxy tab or iPad but it's a good starter tablet for my nephew. I hate the ads that pop up on the screen and wish Amazon would have mentioned that.,Good starter tablet,,,RedATL
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-31T00:00:00.000Z,2017-05-21T01:39:17Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:17:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=293,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=326",I bought 3 of these to use for tutoring kids at church. The program is just getting started but I think they will work great as a tool to help these kids. We will have some basic reading apps and educational games.,Bought 3 for tutoring kids,,,Birdman
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-30T00:00:00.000Z,2017-05-21T01:39:35Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:17:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=296,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=330",Great starter kit for a child. Highly recommended.,Great tablet for child,,,Fyreston
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-30T00:00:00.000Z,2017-05-21T01:39:47Z,"2017-04-30T00:12:00.000Z,2017-06-07T08:17:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=301,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=334",Bought this as a starter tablet for my mom. Easy to use with great price,Gift,,,tlong
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-10T00:00:00.000Z,2017-05-21T01:46:32Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,True,,1.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=533,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=566","Originally purchased to practice rooting Android devices. Started using it and determined that I liked it so much I did not root it.It is by design and understandable and expected that it is tied to Amazon everything. Books, music, mp3 all are available through Amazon Underground. Not as many and maybe not your favorite apps are available but it is loaded with many offerings. NOTICE: by design, the tablet downloads and stores all files to an SD Card, if one is inserted. Solidly built, it will withstand child's play. The resolution is not super high but is very good for its size. I read using this tablet and the text is very clear. In fact, I use text readability as the test for evaluating a tablets resolution. After start up, you can go through simple process to connect this device with your Amazon account. This to allow purchases on the tablet. The parental controls are top notch. You can limit or allow as little or as much websites connections, limit purchases also. You can also load Google play on this tablet. With a little searching and downloading of files, you can download and play all Google Play Store Apps.-battery life is good.-speaker is good, single speaker only.-Blue Tooth connection easy. NOTE: if you have Sync (Microsoft) installed in your vehicle, the tablet will connect but has trouble reconnecting! It is Microsoft, what can you expect. You will have to unpair, delete from Sync then reconnect to get it to work in your vehicle.-I use this as my beater tablet for use outside as I do yard work, play music while in the shower (steamy environment), and when running around town. -It has 128GB SD Card expansionFor the money get more than one. I have 5 total and have given away several more as gifts.",Top Value for the Money,,,BobAtom
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-09T00:00:00.000Z,2017-05-21T01:46:55Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=539,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=572",I was hisitating to buy to initially but after started using stated liking it .i would recommend for the same . Great experience,Great purchase,,,Rajbb
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-09T00:00:00.000Z,2017-05-21T01:47:00Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=540,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=573",She started using it the same day and reads books every day now.,My wife loves the fire,,,Roby
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-06T00:00:00.000Z,2017-05-21T01:47:07Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=543,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=576",Great starter tablet takes great pics and the screen is a great size to start off with when first using a tablet,Great for beginners,,,Anynomous
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-09-06T00:00:00.000Z,2017-05-21T01:47:14Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=546,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=579",This is a good tablet for a great price. Good starter tablet.,Good tablet,,,SilverMulletExpress
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-08-27T00:00:00.000Z,2017-05-21T01:47:58Z,"2017-04-30T00:13:00.000Z,2017-06-07T08:16:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=556,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=590","I purchased this product for my ten year old daughter. She absolutely loves it! It was easy to use, simple to navigate, and even easier to set-up (especially all of the parental controls and such). I am able to manage her account online and limit her use and time on the tablet, as well as keep track of any purchases she may wish to make. It is a great starter tablet for a responsible youth.",Great Product for Kids,,,Dave
